price,square_meters,rooms,floor,is_ground,date,latitude,longitude,price_per_sqm,new_building,is_kottage,has_yard
1530000,91.0,3.0,1.0,0,9,18.7544594,100.624804,16813.186813186814,0,0,0
1591000,111.0,4.0,5.0,0,9,18.7544594,100.624804,14333.333333333334,1,0,0
1810000,124.0,5.0,7.0,0,9,18.7544594,100.624804,14596.774193548386,1,0,0
1790000,124.0,5.0,5.0,0,9,18.7544594,100.624804,14435.483870967742,1,0,0
1840000,124.0,5.0,5.0,0,9,18.7544594,100.624804,14838.709677419354,1,0,0
840000,72.3,3.0,8.0,0,9,31.2517954,34.7915521,11618.257261410788,0,0,0
578000,63.0,3.0,4.0,0,9,31.2555323,34.7641206,9174.603174603175,0,0,0
680000,57.7,3.0,2.0,0,9,31.2594904,34.7804457,11785.095320623916,0,0,0
560000,49.0,2.0,5.0,0,9,31.2591136,34.7874374,11428.57142857143,0,0,0
1620000,107.1,5.0,1.0,0,9,31.25181,34.7913,15126.050420168069,1,0,0
773000,60.0,3.0,1.0,0,9,31.2576222,34.8117624,12883.333333333334,0,0,0
1390000,82.0,3.0,3.0,0,9,18.7544594,100.624804,16951.219512195123,1,0,0
525000,53.7,3.0,3.0,0,9,31.2701663,34.7876837,9776.53631284916,0,0,0
415000,35.9,2.0,4.0,0,9,31.2704011,34.7932125,11559.888579387187,0,0,0
505000,45.9,3.0,3.0,0,9,31.2728016,34.7967384,11002.178649237472,0,0,0
432000,35.9,2.0,4.0,0,9,31.2704011,34.7932125,12033.426183844012,0,0,0
685000,59.5,3.0,1.0,0,9,31.246114,34.7747543,11512.605042016807,0,0,0
755000,67.5,3.0,1.0,0,9,31.2524173,34.7836142,11185.185185185184,0,0,0
671000,50.6,3.0,4.0,0,9,31.2651976,34.8025019,13260.86956521739,0,0,0
970000,79.7,4.0,8.0,0,9,31.2594904,34.7804457,12170.639899623588,0,0,0
810000,89.0,4.0,2.0,0,9,31.2591136,34.7874374,9101.123595505618,0,0,0
950000,78.0,4.0,2.0,0,9,31.2630791,34.7662539,12179.48717948718,0,0,0
775000,79.5,4.0,0.0,1,9,31.2504447,34.8068455,9748.427672955975,0,0,0
700000,36.5,2.0,1.0,0,9,31.2623898,34.7896034,19178.08219178082,0,0,0
800000,66.3,3.0,2.0,0,9,31.254278,34.7765566,12066.365007541479,0,0,0
820000,81.0,3.5,2.0,0,9,31.25181,34.7913,10123.456790123457,0,0,0
1900000,115.4,5.0,8.0,0,9,31.2876823,34.8056597,16464.471403812826,1,0,0
850000,69.5,3.0,0.0,1,9,31.2493219,34.8052021,12230.21582733813,0,0,0
1540000,120.0,5.0,3.0,0,9,31.2455825,34.7862875,12833.333333333334,1,0,0
1120000,80.1,4.0,1.0,0,9,31.2531767,34.7960953,13982.521847690388,0,0,0
670000,50.3,3.0,1.0,0,9,31.2590692,34.8089997,13320.079522862823,0,0,0
550000,49.4,2.0,3.0,0,9,31.2520137,34.7752258,11133.603238866397,0,0,0
2050000,110.4,4.0,14.0,0,9,31.2577069,34.796727,18568.840579710144,1,0,0
860000,72.6,4.0,2.0,0,9,31.2571274,34.7740128,11845.73002754821,0,0,0
600000,59.6,3.0,1.0,0,9,31.2576222,34.8117624,10067.114093959732,0,0,0
317000,36.3,2.0,1.0,0,9,31.2623898,34.7896034,8732.782369146005,0,0,0
733000,71.0,4.0,1.0,0,9,31.2636206,34.7875812,10323.94366197183,0,0,0
1170000,79.0,4.0,4.0,0,9,31.2655777,34.7763817,14810.12658227848,1,0,0
1600000,91.0,3.0,1.0,0,9,18.7544594,100.624804,17582.417582417584,0,0,0
710000,38.1,2.0,0.0,1,9,31.2677696,34.7938106,18635.17060367454,0,0,0
170000,45.9,3.0,3.0,0,9,31.2728016,34.7967384,3703.703703703704,0,0,0
1170000,34.5,3.0,2.0,0,9,31.2559229,34.7908434,33913.04347826087,0,0,0
1190000,121.0,4.0,0.0,1,9,31.2555848,34.7923482,9834.710743801654,0,0,0
600000,61.2,3.0,4.0,0,9,31.2543811,34.7633222,9803.921568627451,0,0,0
685000,61.2,3.0,2.0,0,9,31.2543811,34.7633222,11192.81045751634,0,0,0
1495000,91.4,5.0,,0,9,31.2546285,34.7646418,16356.67396061269,0,0,0
570000,46.9,2.0,3.0,0,9,31.25181,34.7913,12153.518123667378,0,0,0
917000,79.2,4.0,3.0,0,9,31.2547844,34.776871,11578.282828282829,0,0,0
687000,42.5,2.0,0.0,1,9,31.25181,34.7913,16164.70588235294,0,0,0
740000,44.3,3.0,3.0,0,9,31.25181,34.7913,16704.28893905192,0,0,0
1350000,89.5,4.0,6.0,0,9,31.2440033,34.7722433,15083.798882681564,1,0,0
2270000,193.0,5.0,1.0,0,9,31.2841592,34.8001084,11761.658031088084,1,0,1
3180000,156.6,6.0,0.0,1,9,31.3314529,34.9467346,20306.513409961688,1,1,0
1700000,202.0,6.0,1.0,0,9,31.2256246,34.7645464,8415.841584158416,1,1,0
634000,60.0,3.0,1.0,0,9,31.25181,34.7913,10566.666666666666,1,0,0
1472000,93.0,5.0,2.0,0,9,31.2867969,34.8086749,15827.956989247312,1,0,0
1570000,106.15,4.0,0.0,1,9,31.2671838,34.7600804,14790.390956194064,1,0,1
1595000,111.0,4.0,6.0,0,9,18.7544594,100.624804,14369.36936936937,1,0,0
2110000,157.0,5.0,2.0,0,9,18.7544594,100.624804,13439.490445859872,0,0,0
1600000,117.0,4.0,2.0,0,9,18.7544594,100.624804,13675.213675213676,1,0,0
510000,34.5,2.0,11.0,0,9,31.2654772,34.792421,14782.608695652174,1,0,0
735000,44.0,3.0,1.0,0,9,31.2672122,34.7865619,16704.545454545456,0,0,0
730000,62.9,3.0,3.0,0,9,31.2655882,34.7795754,11605.723370429254,0,0,0
980000,87.18,4.0,1.0,0,9,18.7544594,100.624804,11241.110346409727,0,0,0
550000,45.4,2.0,3.0,0,9,31.261554,34.7764833,12114.537444933922,0,0,0
715000,76.1,4.0,4.0,0,9,31.245361,34.7793028,9395.532194480948,0,0,0
2420000,119.0,5.0,1.0,0,9,31.25181,34.7913,20336.134453781513,1,0,1
2660000,170.0,6.0,3.0,0,9,18.7544594,100.624804,15647.058823529413,0,0,0
1970000,120.0,4.0,1.0,0,9,18.7544594,100.624804,16416.666666666668,1,0,1
2615000,154.0,5.0,8.0,0,9,18.7544594,100.624804,16980.51948051948,1,0,0
842000,76.5,4.0,3.0,0,9,31.25181,34.7913,11006.535947712418,1,0,0
1850000,125.0,5.0,9.0,0,9,18.7544594,100.624804,14800.0,1,0,0
710000,59.9,3.0,1.0,0,9,31.2581624,34.7707895,11853.088480801336,0,0,0
600000,33.0,2.0,2.0,0,9,31.2599659,34.7879701,18181.81818181818,0,0,0
165000,61.3,3.0,2.0,0,9,31.2540974,34.7671405,2691.6802610114196,0,0,0
680000,46.2,2.0,0.0,1,9,31.2465997,34.7870314,14718.614718614717,0,0,0
1251000,89.59,4.0,0.0,1,9,31.2363696,34.7672926,13963.612010269002,1,0,0
1330000,93.0,4.0,2.0,0,9,31.2438978,34.7728012,14301.075268817205,1,0,0
1315000,69.5,3.0,0.0,1,9,31.25181,34.7913,18920.863309352517,1,0,0
780000,57.8,3.0,3.0,0,9,31.2669692,34.783723,13494.809688581316,1,0,0
530000,38.2,2.0,3.0,0,9,31.2573964,34.8097606,13874.345549738218,0,0,0
1000000,68.85,2.0,0.0,1,9,31.2541108,34.8060244,14524.328249818447,0,0,0
1640000,118.0,4.0,3.0,0,9,18.7544594,100.624804,13898.305084745763,1,0,0
1670000,116.0,4.0,4.0,0,9,18.7544594,100.624804,14396.551724137931,1,0,0
1390000,36.6,3.0,1.0,0,9,31.25181,34.7913,37978.14207650273,0,0,0
760000,62.8,3.5,2.0,0,9,31.2571274,34.7740128,12101.910828025479,0,0,0
910000,79.0,4.0,2.0,0,9,31.2603405,34.7699917,11518.987341772152,0,0,0
780000,79.3,4.0,4.0,0,9,31.2543811,34.7633222,9836.065573770493,0,0,0
510000,61.7,3.0,4.0,0,9,31.2541912,34.7775228,8265.80226904376,0,0,0
730000,33.35,2.0,2.0,0,9,31.2641354,34.7914444,21889.055472263866,0,0,0
915000,81.0,3.0,1.0,0,9,31.2495219,34.7827597,11296.296296296296,0,0,0
880000,80.2,4.0,2.0,0,9,31.2625854,34.7755214,10972.568578553615,0,0,0
710000,59.5,3.0,2.0,0,9,31.2640892,34.7893206,11932.773109243697,0,0,0
875000,92.0,4.0,2.0,0,9,31.2577968,34.7630115,9510.869565217392,1,0,0
1818000,240.0,6.0,1.0,0,9,31.2598379,34.7631344,7575.0,1,0,0
1635000,71.9,3.0,0.0,1,9,31.2837767,34.8019887,22739.91655076495,1,0,0
1785000,126.0,5.0,3.0,0,9,18.7544594,100.624804,14166.666666666666,0,0,0
700000,60.4,3.0,1.0,0,9,31.2672122,34.7865619,11589.403973509934,0,0,0
935000,79.55,4.0,4.0,0,9,31.2553726,34.8122627,11753.614079195475,0,0,0
1200000,128.0,4.0,0.0,1,9,31.074055,35.026967,9375.0,0,0,0
108000,57.5,3.0,4.0,0,9,31.2570818,34.7741899,1878.2608695652175,0,0,0
755000,59.3,3.0,1.0,0,9,31.2621166,34.7901646,12731.8718381113,0,0,0
334000,62.5,3.0,4.0,0,9,31.2540974,34.7671405,5344.0,0,0,0
1165000,65.5,3.0,1.0,0,9,31.2673288,34.8003389,17786.25954198473,0,0,0
1275000,83.0,4.0,1.0,0,9,31.2780821,34.8208146,15361.44578313253,1,0,0
1320000,87.8,4.0,2.0,0,9,31.2837767,34.8019887,15034.168564920274,1,0,0
1616000,108.0,4.0,3.0,0,9,18.7544594,100.624804,14962.962962962964,0,0,0
735000,65.3,3.0,1.0,0,9,31.2569946,34.8082229,11255.742725880551,0,0,0
1000000,56.0,3.0,2.0,0,9,31.2570818,34.7741899,17857.14285714286,0,0,0
535000,33.5,2.0,3.0,0,9,31.2641354,34.7914444,15970.149253731342,0,0,0
1110000,127.0,4.0,0.0,1,9,31.2526847,34.7880612,8740.157480314962,0,1,0
800000,81.8,4.0,3.0,0,9,31.2558019,34.7736294,9779.9511002445,0,0,0
540000,38.8,3.0,4.0,0,9,31.2641354,34.7914444,13917.525773195877,0,0,0
296000,64.0,3.0,1.0,0,9,31.25181,34.7913,4625.0,0,0,0
131000,62.4,3.0,2.0,0,9,31.2614025,34.7801722,2099.3589743589746,1,0,0
2450000,169.8,5.0,0.0,1,9,31.2559399,34.7603895,14428.739693757361,0,1,0
1240000,83.0,4.0,2.0,0,9,31.2687901,34.760265,14939.759036144578,1,0,0
1600000,111.0,4.0,9.0,0,9,18.7544594,100.624804,14414.414414414414,1,0,0
1100000,110.7,4.5,4.0,0,9,31.25181,34.7913,9936.766034327009,0,0,0
1070000,91.0,4.0,2.0,0,9,31.2526847,34.7880612,11758.241758241758,1,0,0
184000,53.7,3.0,2.0,0,9,31.2701663,34.7876837,3426.4432029795157,0,0,0
885000,91.1,4.0,2.0,0,9,31.2496496,34.7772008,9714.599341383097,0,0,0
1200000,78.0,4.0,0.0,1,9,31.2576468,34.7891774,15384.615384615385,0,0,0
770000,67.5,4.0,0.0,1,9,31.2524173,34.7836142,11407.407407407407,0,0,0
527000,31.4,1.5,2.0,0,9,31.25181,34.7913,16783.43949044586,0,0,0
665000,36.5,2.0,3.0,0,9,31.2610409,34.7909189,18219.178082191782,0,0,0
865000,79.5,4.0,3.0,0,9,31.2540974,34.7671405,10880.503144654089,0,0,0
1430000,94.0,4.0,3.0,0,9,31.2402122,34.7707339,15212.765957446809,1,0,0
1870000,107.0,5.0,5.0,0,9,31.233435,34.7690504,17476.635514018693,1,0,0
1740000,131.0,5.0,5.0,0,9,18.7544594,100.624804,13282.442748091604,1,0,0
730000,55.4,3.0,1.0,0,9,31.258857,34.8083831,13176.895306859205,0,0,0
1380000,81.0,3.0,6.0,0,9,18.7544594,100.624804,17037.037037037036,1,0,0
1950000,150.0,5.0,5.0,0,9,30.993111,34.9362836,13000.0,1,0,0
705000,51.3,3.0,4.0,0,9,31.25181,34.7913,13742.690058479533,0,0,0
650000,36.5,2.0,2.0,0,9,31.2728016,34.7967384,17808.219178082192,0,0,0
715000,42.7,3.0,2.0,0,9,31.2728016,34.7967384,16744.730679156906,0,0,0
925000,64.0,3.0,7.0,0,9,31.2558287,34.8043126,14453.125,0,0,0
1635000,111.0,4.0,8.0,0,9,18.7544594,100.624804,14729.72972972973,1,0,0
1705000,118.0,4.0,7.0,0,9,18.7544594,100.624804,14449.152542372882,1,0,0
880000,67.7,3.5,1.0,0,9,31.237218,34.7783478,12998.522895125554,0,0,0
572000,72.3,3.0,2.0,0,9,31.2386694,34.7700276,7911.479944674966,1,0,0
2020000,135.0,5.0,1.0,0,9,31.2687901,34.760265,14962.962962962964,1,0,0
1838000,108.8,5.0,,0,9,31.2679181,34.7647706,16893.38235294118,0,1,0
1400000,99.0,5.0,,0,9,31.2769746,34.8188376,14141.414141414141,1,1,0
1320000,93.0,4.0,2.0,0,9,31.2840807,34.8039436,14193.548387096775,1,0,0
1560000,106.0,4.0,1.0,0,9,18.7544594,100.624804,14716.981132075472,1,0,0
1775000,111.0,5.0,2.0,0,9,31.2876823,34.8056597,15990.990990990991,1,0,0
1590000,111.0,4.0,6.0,0,9,18.7544594,100.624804,14324.324324324325,1,0,0
710000,51.5,3.0,1.0,0,9,31.2550012,34.8088779,13786.40776699029,0,0,0
990000,103.0,5.0,8.0,0,9,31.2475013,34.7829662,9611.650485436894,0,0,0
1335000,146.0,5.0,7.0,0,9,31.2449119,34.7840064,9143.835616438357,1,0,0
505000,50.6,3.0,2.0,0,9,31.2711116,34.7950111,9980.237154150198,0,0,0
955000,55.6,3.5,3.0,0,9,31.2553973,34.7967782,17176.258992805753,0,0,0
675000,60.0,3.0,1.0,0,9,31.2575023,34.7707053,11250.0,0,0,0
697000,77.6,4.0,4.0,0,9,31.2646223,34.7830729,8981.9587628866,0,0,0
1350000,80.0,4.0,4.0,0,9,30.9842593,34.9125901,16875.0,1,0,0
1340000,97.7,4.0,1.0,0,9,31.2381918,34.7653942,13715.455475946776,1,0,0
1800000,124.0,5.0,7.0,0,9,18.7544594,100.624804,14516.129032258064,1,0,0
1550000,106.0,4.0,0.0,1,9,18.7544594,100.624804,14622.641509433963,1,0,0
1225000,70.0,3.0,3.0,0,9,31.2487879,34.8017858,17500.0,1,0,0
475000,37.0,2.0,0.0,1,9,31.2558228,34.8070816,12837.837837837838,0,0,0
850000,78.0,4.0,3.0,0,9,31.2570818,34.7741899,10897.435897435897,0,0,0
840000,55.35,3.0,2.0,0,9,31.2700751,34.7961349,15176.151761517614,0,0,0
740000,44.3,3.0,3.0,0,9,31.25181,34.7913,16704.28893905192,0,0,0
2700000,227.0,6.0,1.0,0,9,31.2624664,34.7858217,11894.273127753304,0,0,0
1082000,68.7,3.0,6.0,0,9,31.2398349,34.7729986,15749.636098981076,1,0,0
1406000,84.0,3.0,5.0,0,9,18.7544594,100.624804,16738.095238095237,0,0,0
800000,63.0,4.0,2.0,0,9,18.7544594,100.624804,12698.412698412698,0,0,0
740000,48.93,3.5,2.0,0,9,31.2484923,34.8074671,15123.646024933578,0,0,0
700000,38.2,2.0,1.0,0,9,31.2573964,34.8097606,18324.60732984293,0,0,0
590000,38.25,2.0,1.0,0,9,31.2580131,34.8080856,15424.83660130719,0,0,0
510000,61.1,3.0,3.0,0,9,31.2700572,34.7825505,8346.972176759411,0,0,0
520000,63.0,4.0,3.0,0,9,31.2526847,34.7880612,8253.968253968254,0,0,0
810000,62.8,4.0,2.0,0,9,31.2640892,34.7893206,12898.089171974523,0,0,0
765000,43.5,2.0,3.0,0,9,31.2693718,34.8001365,17586.206896551725,0,0,0
1470000,119.46,5.0,4.0,0,9,31.2363696,34.7672926,12305.374183827224,1,0,0
800000,76.0,4.0,4.0,0,9,31.2636206,34.7875812,10526.315789473685,0,0,0
1200000,76.79,3.0,11.0,0,9,31.2402362,34.7645781,15627.034770152362,1,0,0
1350000,86.0,4.0,2.0,0,9,31.25181,34.7913,15697.67441860465,1,0,0
1710000,126.0,5.0,2.0,0,9,31.2876823,34.8056597,13571.42857142857,1,0,0
1430000,87.3,4.0,4.0,0,9,31.2876823,34.8056597,16380.297823596793,1,0,0
3060000,199.0,6.0,1.0,0,9,18.7544594,100.624804,15376.884422110552,1,1,0
1550000,105.0,4.0,1.0,0,9,18.7544594,100.624804,14761.904761904761,1,0,0
910000,62.3,3.0,1.0,0,9,31.2558287,34.8043126,14606.741573033709,0,0,0
740000,62.0,3.0,3.0,0,9,31.25181,34.7913,11935.483870967742,0,0,0
2210000,185.0,5.0,12.0,0,9,30.993111,34.9362836,11945.945945945947,1,0,0
750000,59.5,3.0,3.0,0,9,31.246114,34.7747543,12605.042016806723,0,0,0
890000,76.1,4.0,3.0,0,9,31.2640892,34.7893206,11695.137976346912,0,0,0
500000,37.2,2.0,4.0,0,9,31.25181,34.7913,13440.860215053763,0,0,0
790000,50.6,3.0,2.0,0,9,31.25181,34.7913,15612.648221343874,0,0,0
900000,83.0,4.0,0.0,1,9,31.2570818,34.7741899,10843.373493975903,0,0,0
1150000,78.0,3.0,2.0,0,9,31.2363696,34.7672926,14743.589743589744,1,0,0
1600000,125.0,4.0,1.0,0,9,31.274249,34.8058025,12800.0,1,1,0
1270000,81.7,4.0,3.0,0,9,31.2826233,34.799086,15544.675642594859,1,0,0
835000,68.4,3.0,2.0,0,9,31.2583255,34.7874286,12207.602339181285,0,0,0
1150000,117.6,4.0,0.0,1,9,31.249351,34.7793007,9778.91156462585,0,1,0
685000,62.2,3.0,1.0,0,9,31.2551579,34.7710589,11012.861736334404,0,0,0
535000,46.9,2.0,1.0,0,9,31.25181,34.7913,11407.24946695096,0,0,0
392000,46.0,3.0,1.0,0,9,31.2728016,34.7967384,8521.739130434782,0,0,0
1450000,60.0,3.0,1.0,0,9,31.2692386,34.7650895,24166.666666666668,1,0,0
1410000,116.0,6.0,8.0,0,9,31.2664373,34.7750329,12155.172413793103,1,0,0
680000,54.45,3.0,2.0,0,9,31.2481481,34.8062611,12488.52157943067,0,0,0
1320000,120.0,4.5,6.0,0,9,31.2449119,34.7840064,11000.0,1,0,0
740000,59.5,3.0,3.0,0,9,31.2460169,34.7758696,12436.974789915967,0,0,0
685000,80.5,4.0,4.0,0,9,31.2639383,34.7797095,8509.316770186335,0,0,0
970000,76.1,3.5,3.0,0,9,31.2614025,34.7801722,12746.386333771354,1,0,0
1676000,108.0,4.0,17.0,0,9,18.7544594,100.624804,15518.518518518518,0,0,0
1450000,114.6,6.0,0.0,1,9,31.2621635,34.7779137,12652.705061082024,0,1,0
1050000,84.5,4.0,1.0,0,9,31.2470295,34.780669,12426.03550295858,0,0,0
1100000,62.1,3.0,3.0,0,9,31.25181,34.7913,17713.365539452494,0,0,0
550000,33.5,3.0,4.0,0,9,31.2641354,34.7914444,16417.910447761195,0,0,0
692000,62.1,3.0,2.0,0,9,31.25505,34.7733593,11143.317230273751,0,0,0
840000,40.4,3.0,3.0,0,9,31.2654772,34.792421,20792.079207920793,0,0,0
850000,66.8,3.0,2.0,0,9,31.2460169,34.7758696,12724.550898203594,1,0,0
630000,65.0,3.0,3.0,0,9,31.2614025,34.7801722,9692.307692307691,0,0,0
1110000,103.0,3.0,3.0,0,9,31.2407188,34.7667138,10776.699029126214,1,0,0
720000,63.0,3.0,1.0,0,9,31.2614025,34.7801722,11428.57142857143,0,0,0
950000,71.0,3.0,1.0,0,9,31.2398349,34.7729986,13380.281690140846,1,0,0
2950000,180.0,6.0,1.0,0,9,31.25181,34.7913,16388.88888888889,1,1,0
589000,61.0,3.0,1.0,0,9,31.221522,34.7738398,9655.737704918032,1,1,0
1500000,77.0,4.0,0.0,1,9,31.2671838,34.7600804,19480.51948051948,1,0,0
1595000,110.0,4.0,3.0,0,9,18.7544594,100.624804,14500.0,0,0,0
790000,71.5,4.0,3.0,0,10,31.2640892,34.7893206,11048.951048951049,0,0,0
845000,50.6,3.0,3.0,0,10,31.25181,34.7913,16699.604743083004,0,0,0
1460000,88.0,3.0,4.0,0,10,31.2386694,34.7700276,16590.909090909092,1,0,0
890000,85.1,4.0,4.0,0,10,31.237218,34.7783478,10458.28437132785,1,0,0
930000,89.0,4.0,2.0,0,10,31.2591136,34.7874374,10449.438202247191,0,0,0
1320000,90.0,4.0,1.0,0,10,31.2410401,34.7663758,14666.666666666666,1,0,0
2300000,113.5,5.0,,0,10,31.264284,34.7543311,20264.31718061674,1,1,0
985000,84.0,4.0,1.0,0,10,31.2671838,34.7600804,11726.190476190477,1,0,0
1150000,78.0,4.0,2.0,0,10,31.2687901,34.760265,14743.589743589744,1,0,0
3900000,259.0,5.0,1.0,0,10,18.7544594,100.624804,15057.915057915057,0,0,0
730000,60.8,3.0,3.0,0,10,31.2644446,34.7852843,12006.578947368422,0,0,0
1900000,129.9,5.0,,0,10,31.2476673,34.7799392,14626.635873749037,0,1,0
1270000,100.28,4.0,2.0,0,10,31.2636206,34.7875812,12664.539289988033,1,0,0
1570000,106.0,4.0,0.0,1,10,18.7544594,100.624804,14811.32075471698,1,0,0
1000000,71.0,3.0,2.0,0,10,31.2496496,34.7772008,14084.507042253521,0,0,0
505000,36.5,2.0,3.0,0,10,31.2728016,34.7967384,13835.616438356165,0,0,0
401000,61.7,3.0,4.0,0,10,31.2640892,34.7893206,6499.189627228525,0,0,0
2000000,112.0,4.0,1.0,0,10,18.7544594,100.624804,17857.14285714286,0,0,0
1280000,72.9,3.0,9.0,0,10,31.2531767,34.7960953,17558.29903978052,1,0,0
600000,61.7,3.0,4.0,0,10,31.2552862,34.7762342,9724.47325769854,0,0,0
825000,96.3,4.0,3.0,0,10,31.2517954,34.7915521,8566.978193146419,0,0,0
835000,52.45,3.0,4.0,0,10,31.2670104,34.7752752,15919.923736892277,1,0,0
1730000,88.1,4.0,0.0,1,10,31.2837767,34.8019887,19636.77639046538,1,0,1
1510000,79.4,4.0,0.0,1,10,31.2658614,34.7662926,19017.6322418136,1,0,1
1350000,101.0,4.0,3.0,0,10,31.2449119,34.7840064,13366.336633663366,1,0,0
1100000,92.1,4.0,0.0,1,10,29.5560983,34.9587783,11943.539630836049,0,0,0
610000,35.4,2.0,0.0,1,10,31.27196,34.7969374,17231.638418079096,0,0,0
890000,69.0,4.0,3.0,0,10,31.2672368,34.7653975,12898.550724637682,0,0,0
920000,29.8,2.0,0.0,1,10,31.2658289,34.7941212,30872.48322147651,0,0,0
695000,47.2,2.0,2.0,0,10,31.2530426,34.7724395,14724.576271186439,0,0,0
635000,32.6,3.0,2.0,0,10,31.2700751,34.7961349,19478.52760736196,0,0,0
1093000,76.27,4.0,5.0,0,10,31.2669692,34.783723,14330.667365936804,1,0,0
790000,75.0,4.0,4.0,0,10,31.2614025,34.7801722,10533.333333333334,0,0,0
1680000,95.27,4.0,0.0,1,10,31.2679827,34.7714267,17634.09257898604,1,0,1
910000,89.38,4.0,1.0,0,10,31.2370904,34.779987,10181.24860147684,1,0,0
1360000,96.5,4.0,1.0,0,10,31.2402362,34.7645781,14093.264248704663,1,0,0
1680000,100.0,4.0,1.0,0,10,31.25181,34.7913,16800.0,1,0,0
850000,88.9,3.0,1.0,0,10,31.2505141,34.7875613,9561.304836895388,0,0,0
1167000,75.0,3.0,6.0,0,10,31.2356182,34.7856585,15560.0,1,0,0
1320000,103.9,4.0,11.0,0,10,31.2356182,34.7856585,12704.523580365736,1,0,0
1600000,111.0,4.0,9.0,0,10,18.7544594,100.624804,14414.414414414414,1,0,0
2770000,160.0,6.0,1.0,0,10,18.7544594,100.624804,17312.5,1,0,1
1590000,111.0,4.0,5.0,0,10,18.7544594,100.624804,14324.324324324325,1,0,0
1366000,84.0,3.0,2.0,0,10,18.7544594,100.624804,16261.904761904761,0,0,0
450000,85.0,4.0,1.0,0,10,18.7544594,100.624804,5294.117647058823,0,0,0
1120000,110.7,4.5,5.0,0,10,31.25181,34.7913,10117.43450767841,0,0,0
2720000,165.0,5.0,11.0,0,10,18.7544594,100.624804,16484.848484848484,1,0,0
2800000,164.0,5.0,12.0,0,10,18.7544594,100.624804,17073.170731707316,1,0,0
595000,33.5,2.0,2.0,0,10,31.2641354,34.7914444,17761.194029850747,0,0,0
650000,61.9,3.0,1.0,0,10,31.25181,34.7913,10500.80775444265,0,0,0
650000,46.2,3.0,3.0,0,10,31.2708469,34.798904,14069.264069264069,0,0,0
1045000,62.1,3.0,3.0,0,10,31.25181,34.7913,16827.69726247987,0,0,0
900000,48.47,3.0,1.0,0,10,31.2544441,34.7955217,18568.186507117804,0,0,0
865000,59.6,3.0,1.0,0,10,31.2571274,34.7740128,14513.422818791945,0,0,0
1050000,77.8,4.0,2.0,0,10,31.2605609,34.7704074,13496.143958868895,1,0,0
850000,79.0,4.0,3.0,0,10,31.2603405,34.7699917,10759.493670886075,0,0,0
1202000,140.0,5.0,,0,10,31.2460169,34.7758696,8585.714285714286,0,0,0
1270000,87.6,4.0,4.0,0,10,31.2416657,34.7735682,14497.71689497717,1,0,0
1800000,131.08,5.0,5.0,0,10,31.233435,34.7690504,13732.0720170888,1,0,0
800000,69.0,3.0,2.0,0,10,31.25181,34.7913,11594.202898550724,1,0,0
2650000,146.7,5.0,0.0,1,10,31.2514985,34.7666855,18064.076346284935,0,1,0
1050000,66.0,3.0,3.0,0,10,31.2670104,34.7752752,15909.09090909091,1,0,0
1205000,86.0,3.0,5.0,0,10,31.2775636,34.7982254,14011.627906976744,1,0,0
1625000,111.0,4.0,9.0,0,10,18.7544594,100.624804,14639.63963963964,1,0,0
1570000,106.0,4.0,0.0,1,10,18.7544594,100.624804,14811.32075471698,1,0,0
1825000,125.0,5.0,5.0,0,10,18.7544594,100.624804,14600.0,1,0,0
780000,51.5,3.0,3.0,0,10,31.2558287,34.8043126,15145.631067961165,0,0,0
825000,63.5,3.0,3.0,0,10,31.2661013,34.7969593,12992.125984251968,0,0,0
1320000,135.0,4.5,19.0,0,10,31.2449119,34.7840064,9777.777777777777,1,0,0
515000,50.6,3.0,3.0,0,10,31.27196,34.7969374,10177.865612648222,0,0,0
1190000,108.0,3.0,0.0,1,10,31.2533824,34.790412,11018.518518518518,0,0,0
555000,31.2,2.0,0.0,1,10,31.25181,34.7913,17788.46153846154,0,0,0
531000,33.35,2.0,2.0,0,10,31.2641354,34.7914444,15922.038980509744,0,0,0
350000,79.8,4.0,7.0,0,10,31.2605279,34.7666877,4385.964912280702,0,0,0
620000,33.5,3.0,2.0,0,10,31.2641354,34.7914444,18507.462686567163,0,0,0
623000,43.5,2.0,4.0,0,10,31.2693718,34.8001365,14321.83908045977,0,0,0
790000,61.5,3.0,8.0,0,10,31.2669692,34.783723,12845.528455284553,1,0,0
785000,52.9,3.0,1.0,0,10,31.2576222,34.8117624,14839.319470699433,0,0,0
940000,85.0,3.0,2.0,0,10,18.7544594,100.624804,11058.823529411764,0,0,0
1950000,171.0,6.0,1.0,0,10,31.2298272,34.7791631,11403.508771929824,0,1,0
545000,35.9,2.0,1.0,0,10,31.2704011,34.7932125,15181.058495821728,0,0,0
1035000,108.8,3.0,2.0,0,10,31.2626367,34.7940679,9512.867647058823,0,0,0
1910000,97.3,5.0,0.0,1,10,31.246159,34.7775139,19630.010277492293,0,1,0
900000,63.6,3.0,5.0,0,10,31.2416657,34.7735682,14150.943396226416,1,0,0
1455000,78.6,3.0,0.0,1,10,31.2398349,34.7729986,18511.45038167939,1,0,1
840000,65.7,3.0,5.0,0,10,31.237218,34.7783478,12785.388127853881,1,0,0
2925000,440.0,7.0,1.0,0,10,31.2453926,34.7671997,6647.727272727273,0,0,0
1650000,130.0,4.0,1.0,0,10,31.2746283,34.8072326,12692.307692307691,0,1,0
1610000,106.0,4.0,0.0,1,10,18.7544594,100.624804,15188.67924528302,1,0,0
