price,square_meters,rooms,floor,is_ground,latitude,longitude,date,price_per_sqm,is_kottage,has_yard,safe_room,elevator,parking,bars,air_conditioner,accessible,furniture,new_building
1330000.0,124.0,0.0,1.0,0.0,31.240001,34.767844,0.0,10725.806451612903,0.0,0.0,1,0,0,1,1,0,0,1
0.0,485.0,2.0,2.0,0.0,31.257653,34.809613,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0
2100000.0,156.0,5.0,5.0,0.0,31.23307,34.767505,0.0,13461.538461538461,0.0,0.0,1,1,1,1,1,1,0,1
3350000.0,238.0,5.0,4.0,0.0,31.245883,34.766978,0.0,14075.63025210084,1.0,0.0,1,0,1,0,1,0,0,1
1590000.0,136.0,4.0,3.0,0.0,31.287599,34.798778,0.0,11691.176470588236,0.0,0.0,1,1,1,0,1,1,0,1
1790000.0,147.0,4.5,4.0,0.0,0.0,0.0,0.0,12176.87074829932,0.0,0.0,1,1,1,0,1,1,0,1
1525000.0,120.0,4.0,3.0,0.0,0.0,0.0,0.0,12708.333333333334,0.0,0.0,1,1,1,0,1,1,1,1
925000.0,80.0,3.0,2.0,0.0,0.0,0.0,0.0,11562.5,0.0,0.0,0,0,1,1,1,1,1,0
2950000.0,464.0,6.0,0.0,1.0,31.230801,34.762495,0.0,6357.758620689655,1.0,0.0,1,0,1,0,1,0,0,1
2195000.0,250.0,6.5,0.0,1.0,31.275721,34.806536,0.0,8780.0,1.0,0.0,1,0,1,1,1,0,0,1
3350000.0,267.0,5.0,9.0,0.0,31.257144,34.757443,0.0,12546.81647940075,0.0,0.0,1,1,1,0,1,1,1,1
890000.0,73.0,4.0,3.0,0.0,31.26559,34.801594,0.0,12191.780821917808,0.0,0.0,0,0,0,0,1,0,1,0
1850000.0,127.0,5.0,4.0,0.0,31.26687,34.781007,0.0,14566.929133858268,0.0,0.0,1,1,1,1,1,1,0,1
1240000.0,110.0,4.5,9.0,0.0,31.254206,34.795799,0.0,11272.727272727272,0.0,0.0,0,1,0,0,1,1,1,1
0.0,160.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,1,1
2700000.0,320.0,5.0,0.0,1.0,31.255688,34.756135,0.0,8437.5,0.0,1.0,1,1,1,1,1,1,1,1
1485000.0,122.0,4.0,5.0,0.0,31.238938,34.772016,0.0,12172.131147540984,0.0,0.0,1,1,0,1,1,0,0,1
1990000.0,146.0,4.0,6.0,0.0,31.2409898,34.8102776,0.0,13630.13698630137,0.0,0.0,1,1,1,1,1,1,0,1
1199000.0,90.0,4.0,2.0,0.0,31.253266,34.795191,0.0,13322.222222222223,0.0,0.0,0,0,0,0,0,0,0,0
639000.0,50.0,2.0,4.0,0.0,31.267791,34.795056,0.0,12780.0,0.0,0.0,0,1,0,1,1,0,1,1
930000.0,85.0,3.0,3.0,0.0,31.2395444848485,34.775512969697,0.0,10941.176470588236,0.0,0.0,1,1,1,1,1,1,1,1
0.0,67.0,3.0,3.0,0.0,31.2409898,34.8102776,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
750000.0,76.0,4.0,4.0,0.0,31.2583444921875,34.7836240351563,0.0,9868.421052631578,0.0,0.0,0,0,0,1,1,0,1,0
850000.0,72.0,4.0,3.0,0.0,31.258743,34.791285,0.0,11805.555555555555,0.0,0.0,0,0,0,0,1,0,1,0
1850000.0,386.0,4.0,0.0,1.0,31.2669093333333,34.7762494333333,0.0,4792.746113989638,0.0,1.0,1,1,1,1,1,1,0,1
0.0,450.0,9.0,0.0,1.0,31.272087,34.755363,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0,1
680000.0,72.0,3.0,4.0,0.0,31.2612490967742,34.7771224516129,0.0,9444.444444444445,0.0,0.0,0,0,0,0,1,0,0,0
3850000.0,480.0,5.0,0.0,1.0,31.2672053548387,34.7526600967742,0.0,8020.833333333333,1.0,0.0,1,0,1,0,0,1,1,1
1895000.0,198.0,4.0,5.0,0.0,31.237213,34.772538,0.0,9570.70707070707,0.0,0.0,1,1,1,1,1,0,0,1
2520000.0,390.0,6.0,0.0,1.0,31.2409898,34.8102776,0.0,6461.538461538462,1.0,0.0,1,0,1,1,1,1,0,1
829000.0,95.0,5.5,3.0,0.0,31.245186,34.800668,0.0,8726.315789473685,0.0,0.0,0,0,0,0,0,0,0,0
1600000.0,172.0,5.0,4.0,0.0,31.2409898,34.8102776,0.0,9302.32558139535,0.0,0.0,0,1,1,1,1,0,1,1
0.0,148.0,5.0,2.0,0.0,31.2676481481481,34.7720141481481,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0,1
700000.0,76.0,3.0,2.0,0.0,31.2604399101124,34.7763476516854,0.0,9210.526315789473,0.0,0.0,0,0,1,1,1,0,0,0
925000.0,100.0,4.0,3.0,0.0,31.249316825,34.7825567,0.0,9250.0,0.0,0.0,0,0,1,0,0,0,0,0
785000.0,75.0,4.0,1.0,0.0,31.2671267272727,34.7952657272727,0.0,10466.666666666666,0.0,0.0,0,0,1,1,1,0,0,0
899000.0,82.0,3.0,5.0,0.0,31.2496925434783,34.8088598478261,0.0,10963.414634146342,0.0,0.0,0,1,1,0,1,1,0,1
1190000.0,95.0,6.0,0.0,1.0,31.2675288,34.79723045,0.0,12526.315789473685,1.0,0.0,0,0,0,1,1,0,1,0
890000.0,85.0,3.0,1.0,0.0,31.23682,34.7788,0.0,10470.588235294117,0.0,0.0,1,0,1,0,1,0,1,1
700000.0,78.0,3.5,1.0,0.0,31.254863,34.811459,0.0,8974.358974358975,0.0,0.0,0,0,0,0,1,0,0,0
0.0,90.0,0.0,0.0,1.0,31.251254,34.788289,0.0,0.0,1.0,0.0,0,0,0,1,1,1,0,0
900000.0,120.0,3.0,0.0,1.0,31.267885,34.793599,0.0,7500.0,1.0,0.0,0,0,1,1,1,1,1,0
1950000.0,160.0,5.0,5.0,0.0,31.23336,34.767708,0.0,12187.5,0.0,0.0,1,1,1,0,1,1,1,1
980000.0,100.0,5.0,1.0,0.0,31.26589,34.793239,0.0,9800.0,0.0,1.0,1,0,1,0,0,0,0,1
1850000.0,160.0,5.0,16.0,0.0,0.0,0.0,0.0,11562.5,0.0,0.0,1,1,1,1,0,0,1,1
1550000.0,128.0,4.0,4.0,0.0,0.0,0.0,0.0,12109.375,0.0,0.0,1,1,1,1,1,0,1,1
1790000.0,148.0,0.0,3.0,0.0,31.258424,34.75448,0.0,12094.594594594595,0.0,0.0,1,1,1,0,1,1,0,1
920000.0,75.0,3.0,1.0,0.0,31.255679,34.765912,0.0,12266.666666666666,0.0,0.0,0,0,1,1,1,0,0,0
850000.0,74.0,3.0,1.0,0.0,31.256839,34.777598,0.0,11486.486486486487,0.0,0.0,0,0,0,1,1,0,1,0
1200000.0,104.0,4.0,1.0,0.0,0.0,0.0,0.0,11538.461538461539,0.0,0.0,1,1,1,0,1,1,1,1
2900000.0,232.0,5.0,2.0,0.0,31.232948,34.772073,0.0,12500.0,0.0,0.0,0,1,1,0,1,1,0,1
805000.0,87.0,3.0,0.0,1.0,31.258734,34.808969,0.0,9252.87356321839,0.0,1.0,0,0,1,1,1,1,1,0
2450000.0,232.0,6.5,1.0,0.0,0.0,0.0,0.0,10560.344827586207,1.0,0.0,1,0,1,1,1,1,1,1
2390000.0,250.0,4.0,0.0,1.0,31.249833,34.768529,0.0,9560.0,1.0,0.0,1,0,1,1,1,0,0,1
2320000.0,215.0,5.0,0.0,1.0,0.0,0.0,0.0,10790.697674418605,0.0,0.0,1,0,1,1,1,0,0,1
1540000.0,125.0,4.0,0.0,1.0,31.286482,34.806611,0.0,12320.0,0.0,0.0,1,1,1,0,1,0,0,1
0.0,126.0,4.0,1.0,0.0,31.285119,34.803848,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0,1
980000.0,75.0,4.0,3.0,0.0,0.0,0.0,0.0,13066.666666666666,0.0,0.0,0,0,0,1,1,0,1,0
630000.0,57.0,2.5,2.0,0.0,31.2535760655738,34.8074174754098,0.0,11052.631578947368,0.0,0.0,1,1,0,1,1,1,0,1
880000.0,80.0,4.0,1.0,0.0,31.2409898,34.8102776,0.0,11000.0,0.0,0.0,0,0,0,1,1,0,1,0
830000.0,70.0,4.0,0.0,1.0,31.2671267272727,34.7952657272727,0.0,11857.142857142857,0.0,1.0,0,0,0,0,0,0,0,0
890000.0,80.0,3.5,0.0,1.0,0.0,0.0,0.0,11125.0,0.0,0.0,0,0,0,1,1,0,1,0
1280000.0,134.0,4.5,14.0,0.0,31.235846,34.771251,0.0,9552.23880597015,0.0,0.0,1,1,1,1,1,1,1,1
1650000.0,120.0,4.0,0.0,1.0,31.283767469697,34.8059123787879,0.0,13750.0,0.0,1.0,1,0,1,1,1,1,0,1
2550000.0,240.0,6.0,0.0,1.0,31.228032,34.7916455,0.0,10625.0,1.0,0.0,1,0,1,0,1,0,0,1
1100000.0,85.0,4.0,3.0,0.0,31.2502659178082,34.790396260274,0.0,12941.176470588236,0.0,0.0,0,0,0,1,1,0,1,0
1795000.0,176.0,5.0,21.0,0.0,31.2464194117647,34.7903227058824,0.0,10198.863636363636,0.0,0.0,1,1,1,0,1,1,0,1
1290000.0,101.0,3.0,2.0,0.0,31.2409898,34.8102776,0.0,12772.277227722772,0.0,0.0,0,1,1,0,1,0,0,1
769000.0,60.0,3.0,4.0,0.0,31.262259,34.793815,0.0,12816.666666666666,0.0,0.0,0,0,0,0,1,0,0,0
2050000.0,100.0,3.0,0.0,1.0,31.2296422283464,34.7856601338583,0.0,20500.0,1.0,0.0,0,0,1,0,1,0,0,0
0.0,100.0,4.5,3.0,0.0,31.264587755102,34.7771785102041,0.0,0.0,0.0,0.0,0,0,1,1,1,0,1,0
1430000.0,140.0,3.0,1.0,0.0,31.2772532777778,34.7982868888889,0.0,10214.285714285714,0.0,1.0,1,1,1,1,1,0,0,1
725000.0,60.0,3.0,2.0,0.0,31.2409898,34.8102776,0.0,12083.333333333334,0.0,0.0,0,0,1,0,1,0,1,0
910000.0,110.0,6.0,4.0,0.0,31.2456171111111,34.8003023333333,0.0,8272.727272727272,0.0,0.0,0,0,0,1,1,0,1,0
1960000.0,250.0,5.5,0.0,1.0,31.266748,34.770406,0.0,7840.0,1.0,0.0,1,0,1,1,1,1,0,1
840000.0,76.0,3.0,4.0,0.0,31.2675288,34.79723045,0.0,11052.631578947368,0.0,0.0,0,0,0,1,1,0,1,0
700000.0,50.0,3.0,3.0,0.0,31.271514,34.798521,0.0,14000.0,0.0,0.0,0,0,0,0,1,0,0,0
1760000.0,180.0,5.0,3.0,0.0,31.244140125,34.78496675,0.0,9777.777777777777,0.0,0.0,1,1,1,0,1,1,0,1
1290000.0,101.0,3.0,2.0,0.0,31.2409898,34.8102776,0.0,12772.277227722772,0.0,0.0,0,1,1,0,1,0,0,1
2500000.0,336.0,5.0,0.0,1.0,31.27642,34.820263,0.0,7440.476190476191,1.0,0.0,1,0,1,1,1,1,0,1
1150000.0,84.0,3.5,3.0,0.0,31.252059,34.772296,0.0,13690.47619047619,0.0,0.0,0,0,0,0,0,0,0,0
2150000.0,185.0,5.0,0.0,1.0,31.284091,34.802693,0.0,11621.621621621622,0.0,1.0,1,1,1,1,1,1,1,1
710000.0,80.0,4.0,3.0,0.0,0.0,0.0,0.0,8875.0,0.0,0.0,0,0,1,0,1,0,1,0
3870000.0,500.0,5.0,0.0,1.0,0.0,0.0,0.0,7740.0,1.0,0.0,1,0,1,1,1,1,1,1
950000.0,68.0,3.0,9.0,0.0,31.264241,34.792563,0.0,13970.588235294117,0.0,0.0,1,1,0,1,1,1,0,1
1190000.0,120.0,7.0,0.0,1.0,0.0,0.0,0.0,9916.666666666666,1.0,0.0,0,0,0,1,1,1,1,0
735000.0,40.0,3.0,1.0,0.0,31.253602,34.811145,0.0,18375.0,0.0,0.0,0,0,0,1,1,0,1,0
2200000.0,220.0,3.0,0.0,1.0,31.24166,34.790467,0.0,10000.0,1.0,0.0,0,0,0,0,0,1,0,0
2180000.0,210.0,5.0,0.0,1.0,31.264481,34.76118,0.0,10380.952380952382,1.0,0.0,1,0,1,1,1,0,0,1
1350000.0,90.0,0.0,15.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,1,1,1,0,1,1,0,1
1580000.0,130.0,4.0,3.0,0.0,31.28376,34.802303,0.0,12153.846153846154,0.0,0.0,1,1,1,1,1,1,0,1
2300000.0,207.0,6.0,2.0,0.0,31.271939,34.809381,0.0,11111.111111111111,0.0,0.0,1,1,1,0,1,0,0,1
2100000.0,140.0,4.0,8.0,0.0,31.230524,34.799201,0.0,15000.0,0.0,0.0,1,1,1,0,1,0,0,1
1300000.0,98.0,3.0,12.0,0.0,31.240926,34.777517,0.0,13265.30612244898,0.0,0.0,1,1,1,0,1,0,0,1
2250000.0,189.0,5.0,22.0,0.0,31.254971,34.784902,0.0,11904.761904761905,0.0,0.0,1,1,1,0,1,1,0,1
860000.0,59.0,3.0,2.0,0.0,0.0,0.0,0.0,14576.271186440677,0.0,0.0,0,0,0,0,1,0,0,0
3100000.0,250.0,6.0,0.0,1.0,31.231399,34.770037,0.0,12400.0,1.0,0.0,1,0,1,1,1,0,0,1
1580000.0,125.0,4.0,15.0,0.0,31.247993,34.799793,0.0,12640.0,0.0,0.0,1,1,1,0,1,1,0,1
675000.0,68.0,3.0,3.0,0.0,31.2549847884616,34.8112260576923,0.0,9926.470588235294,0.0,0.0,0,0,0,0,1,0,1,0
999000.0,97.0,4.0,2.0,0.0,31.2371567142857,34.7786632857143,0.0,10298.969072164948,0.0,0.0,0,0,1,0,1,1,0,0
785000.0,76.0,4.0,4.0,0.0,31.261835,34.776382,0.0,10328.947368421053,0.0,0.0,0,0,1,0,1,0,1,0
665000.0,55.0,3.0,2.0,0.0,31.259702969697,34.7920190151515,0.0,12090.90909090909,0.0,0.0,0,0,0,0,1,0,0,0
650000.0,75.0,4.0,3.0,0.0,31.2671267272727,34.7952657272727,0.0,8666.666666666666,0.0,0.0,0,0,0,1,0,0,0,0
790000.0,78.0,3.0,2.0,0.0,31.2583444921875,34.7836240351563,0.0,10128.205128205129,0.0,0.0,0,0,0,0,1,0,1,0
925000.0,76.0,4.0,4.0,0.0,0.0,0.0,0.0,12171.052631578947,0.0,0.0,0,0,1,0,1,0,1,0
640000.0,57.0,3.0,0.0,1.0,31.26686155,34.79381465,0.0,11228.070175438597,0.0,1.0,0,0,0,1,1,1,1,0
820000.0,78.0,4.0,1.0,0.0,31.2630299166667,34.791135125,0.0,10512.820512820514,0.0,0.0,0,0,0,1,1,0,1,0
1919000.0,174.0,5.0,8.0,0.0,31.2396979411765,34.7642750392157,0.0,11028.735632183909,0.0,0.0,1,1,1,1,1,0,0,1
899000.0,70.0,3.0,1.0,0.0,31.2432932,34.79019655,0.0,12842.857142857143,0.0,0.0,0,0,0,0,1,0,0,0
2500000.0,175.0,5.0,0.0,1.0,31.2869091285714,34.8007492,0.0,14285.714285714286,1.0,0.0,1,0,1,0,1,0,0,1
1709000.0,136.0,4.0,4.0,0.0,31.2327641573034,34.7701429213483,0.0,12566.176470588236,0.0,0.0,1,1,1,0,1,1,0,1
1250000.0,100.0,4.0,3.0,0.0,31.2600322979798,34.7979546161616,0.0,12500.0,0.0,0.0,0,0,0,0,1,0,0,0
770000.0,75.0,3.0,2.0,0.0,31.2694013939394,34.7931102424242,0.0,10266.666666666666,0.0,0.0,0,0,1,1,1,0,0,0
800000.0,64.0,3.0,2.0,0.0,31.2652948421053,34.7999897105263,0.0,12500.0,0.0,0.0,0,0,0,0,0,0,0,0
990000.0,84.0,3.5,5.0,0.0,31.2507455820896,34.7884604776119,0.0,11785.714285714286,0.0,0.0,0,1,0,1,1,0,0,1
700000.0,70.0,2.0,0.0,1.0,31.2409898,34.8102776,0.0,10000.0,0.0,0.0,0,0,1,0,0,0,0,0
1730000.0,160.0,5.0,0.0,1.0,31.270448,34.770868,0.0,10812.5,1.0,0.0,1,0,1,1,1,1,0,1
619000.0,51.0,3.0,1.0,0.0,0.0,0.0,0.0,12137.254901960785,0.0,0.0,0,0,0,0,1,0,1,0
1190000.0,127.0,4.0,3.0,0.0,31.2409898,34.8102776,0.0,9370.07874015748,0.0,0.0,0,0,0,0,1,0,1,0
1250000.0,92.0,3.5,1.0,0.0,31.2543385769231,34.7934598076923,0.0,13586.95652173913,0.0,0.0,0,0,1,1,1,0,0,0
820000.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,102500.0,0.0,0.0,0,0,0,0,1,0,0,0
1720000.0,167.0,5.5,4.0,0.0,31.243592,34.785368,0.0,10299.40119760479,0.0,0.0,1,1,1,1,1,1,0,1
899000.0,60.0,0.0,1.0,0.0,31.271571,34.792251,0.0,14983.333333333334,0.0,0.0,0,0,1,0,1,0,0,0
1700000.0,137.0,4.0,7.0,0.0,31.258499,34.75551,0.0,12408.759124087592,0.0,0.0,1,1,1,0,1,1,0,1
1150000.0,85.0,3.0,0.0,1.0,31.253104,34.792944,0.0,13529.411764705883,0.0,0.0,0,0,0,1,1,0,1,0
1145000.0,100.0,4.0,6.0,0.0,0.0,0.0,0.0,11450.0,0.0,0.0,0,1,1,1,1,0,1,1
920000.0,70.0,4.0,2.0,0.0,0.0,0.0,0.0,13142.857142857143,0.0,0.0,0,0,0,1,1,0,0,0
749999.0,100.0,4.0,3.0,0.0,31.259246,34.7833,0.0,7499.99,0.0,0.0,0,0,1,1,1,0,1,0
0.0,301.0,4.0,0.0,1.0,31.244421,34.762719,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0
760000.0,70.0,4.0,4.0,0.0,31.269097,34.7893,0.0,10857.142857142857,0.0,0.0,0,0,0,0,1,0,1,0
1500000.0,250.0,4.0,0.0,1.0,31.249786,34.803663,0.0,6000.0,1.0,0.0,0,0,1,1,1,0,0,0
1500000.0,350.0,4.0,2.0,0.0,31.249786,34.803663,0.0,4285.714285714285,1.0,0.0,0,0,1,0,1,0,0,0
1290000.0,130.0,3.5,0.0,1.0,31.239105,34.76671,0.0,9923.076923076924,0.0,1.0,1,0,1,1,1,0,0,1
1850000.0,180.0,4.0,0.0,1.0,31.281692,34.804885,0.0,10277.777777777777,0.0,1.0,1,1,0,1,1,1,0,1
1300000.0,97.0,3.5,2.0,0.0,0.0,0.0,0.0,13402.061855670103,0.0,0.0,1,1,1,0,1,0,1,1
1300000.0,110.0,3.0,3.0,0.0,31.236321,34.767909,0.0,11818.181818181818,0.0,0.0,1,1,1,0,1,1,0,1
1720000.0,133.0,4.0,5.0,0.0,31.232531,34.766545,0.0,12932.33082706767,0.0,0.0,1,1,1,1,1,1,0,1
2550000.0,245.0,5.0,4.0,0.0,31.284725,34.800951,0.0,10408.163265306122,0.0,0.0,1,1,1,0,1,1,1,1
1590000.0,158.0,5.0,9.0,0.0,31.262391,34.787888,0.0,10063.291139240506,0.0,0.0,1,1,1,1,1,1,0,1
1880000.0,160.0,4.0,0.0,1.0,31.230864,34.820024,0.0,11750.0,0.0,1.0,1,0,1,1,1,0,0,1
650000.0,76.0,3.0,2.0,0.0,31.2700016147541,34.7869256229508,0.0,8552.631578947368,0.0,0.0,0,0,0,1,1,0,0,0
1390000.0,120.0,4.5,0.0,1.0,31.2454186666667,34.7931023958333,0.0,11583.333333333334,0.0,1.0,0,0,0,1,1,0,0,0
1410000.0,118.0,4.0,4.0,0.0,31.2842351951219,34.8017025609756,0.0,11949.152542372882,0.0,0.0,1,1,1,0,1,1,0,1
1735000.0,135.0,4.0,3.0,0.0,31.2327641573034,34.7701429213483,0.0,12851.851851851852,0.0,0.0,1,1,1,0,1,1,0,1
715000.0,60.0,3.0,1.0,0.0,31.2686943636364,34.7965660909091,0.0,11916.666666666666,0.0,0.0,0,0,0,0,1,0,1,0
1100000.0,117.0,3.0,1.0,0.0,0.0,0.0,0.0,9401.709401709402,0.0,0.0,1,0,1,0,1,0,0,1
1379000.0,120.0,3.0,0.0,1.0,31.2409898,34.8102776,0.0,11491.666666666666,0.0,1.0,1,0,1,1,1,1,0,1
720000.0,72.0,4.0,2.0,0.0,31.271097,34.791415,0.0,10000.0,0.0,0.0,0,0,0,1,1,0,1,0
2190000.0,200.0,6.5,0.0,1.0,31.2284390566038,34.7947340566038,0.0,10950.0,1.0,0.0,1,0,1,0,1,0,0,1
1640000.0,157.0,5.0,0.0,1.0,31.2841512285714,34.8038646571429,0.0,10445.859872611465,0.0,0.0,1,1,1,1,1,1,0,1
999000.0,100.0,4.0,1.0,0.0,31.2409898,34.8102776,0.0,9990.0,0.0,0.0,0,1,0,0,0,1,1,1
0.0,128.0,4.0,4.0,0.0,31.2664906666667,34.779244,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0,1
730000.0,48.0,3.0,2.0,0.0,31.2704642105263,34.7929285263158,0.0,15208.333333333334,0.0,0.0,0,0,1,1,1,0,1,0
699000.0,63.0,4.0,3.0,0.0,31.2409898,34.8102776,0.0,11095.238095238095,0.0,0.0,0,0,0,1,1,0,1,0
455000.0,52.0,2.0,6.0,0.0,31.264241,34.792563,0.0,8750.0,0.0,0.0,0,0,0,0,0,0,0,0
2380000.0,320.0,6.0,0.0,1.0,31.2486169415584,34.7675237077922,0.0,7437.5,1.0,0.0,1,0,0,0,1,0,0,1
649000.0,60.0,3.0,1.0,0.0,31.253602,34.810852,0.0,10816.666666666666,0.0,0.0,0,0,0,1,1,0,1,0
1190000.0,65.0,3.0,0.0,1.0,31.2568500588235,34.7951000588235,0.0,18307.69230769231,0.0,1.0,0,0,1,0,0,0,0,0
0.0,220.0,5.0,3.0,0.0,31.231842,34.817673,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
720000.0,57.0,3.0,0.0,1.0,31.259702969697,34.7920190151515,0.0,12631.578947368422,0.0,0.0,0,0,0,1,1,1,1,0
1250000.0,300.0,5.0,0.0,1.0,31.2561366133333,34.8056398133333,0.0,4166.666666666667,1.0,0.0,0,0,0,1,1,1,1,0
750000.0,50.0,2.0,10.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0,0,0,0,1,1,0,0
900000.0,56.0,3.0,2.0,0.0,0.0,0.0,0.0,16071.42857142857,0.0,0.0,0,0,0,1,1,0,1,0
600000.0,50.0,2.0,1.0,0.0,31.257399,34.772508,0.0,12000.0,0.0,0.0,0,0,1,1,1,0,0,0
870000.0,65.0,3.0,2.0,0.0,31.269892,34.790047,0.0,13384.615384615385,0.0,0.0,0,0,1,0,1,0,0,0
2000000.0,136.0,5.0,1.0,0.0,31.275467,34.804776,0.0,14705.882352941177,0.0,1.0,1,0,0,0,1,0,0,1
2700000.0,770.0,3.5,0.0,1.0,31.230166,34.789073,0.0,3506.4935064935066,0.0,0.0,0,0,1,0,1,0,0,0
1020000.0,78.0,4.0,5.0,0.0,31.246045,34.77153,0.0,13076.923076923076,0.0,0.0,0,1,0,1,1,1,0,1
780000.0,110.0,6.0,3.0,0.0,31.26991,34.790201,0.0,7090.909090909091,0.0,0.0,0,0,1,0,1,0,1,0
2200000.0,186.0,5.0,0.0,1.0,0.0,0.0,0.0,11827.956989247312,0.0,1.0,1,0,1,1,1,0,0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,0,0,0,0,0
785000.0,75.0,3.0,2.0,0.0,0.0,0.0,0.0,10466.666666666666,0.0,0.0,0,0,0,0,1,0,0,0
900000.0,70.0,3.0,3.0,0.0,0.0,0.0,0.0,12857.142857142857,0.0,0.0,0,1,0,0,1,0,1,1
790000.0,54.0,3.0,2.0,0.0,0.0,0.0,0.0,14629.62962962963,0.0,0.0,0,0,0,0,1,0,1,0
790000.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,8777.777777777777,0.0,0.0,0,0,0,1,1,0,1,0
850000.0,97.0,4.5,2.0,0.0,31.258823,34.782459,0.0,8762.886597938144,0.0,0.0,0,0,1,1,1,0,0,0
1100000.0,130.0,5.0,3.0,0.0,31.248011,34.790983,0.0,8461.538461538461,0.0,0.0,0,0,0,0,1,0,1,0
900000.0,75.0,3.0,6.0,0.0,31.256935,34.761006,0.0,12000.0,0.0,0.0,0,1,0,0,0,0,0,1
1090000.0,70.0,3.0,2.0,0.0,31.2556,34.802577,0.0,15571.42857142857,0.0,0.0,0,0,1,1,1,0,1,0
980000.0,74.0,3.0,1.0,0.0,31.24719,34.79132,0.0,13243.243243243243,0.0,0.0,0,0,1,1,1,0,1,0
1490000.0,133.0,4.0,5.0,0.0,0.0,0.0,0.0,11203.007518796992,0.0,0.0,1,1,1,0,1,1,1,1
900000.0,76.0,4.0,2.0,0.0,31.2409898,34.8102776,0.0,11842.105263157895,0.0,0.0,0,0,0,0,0,0,1,0
900000.0,60.0,4.0,0.0,1.0,31.255493,34.80899,0.0,15000.0,0.0,0.0,0,0,1,1,1,0,1,0
1299000.0,60.0,3.0,0.0,1.0,31.2409898,34.8102776,0.0,21650.0,1.0,0.0,0,0,1,0,1,1,0,0
0.0,50.0,2.0,4.0,0.0,31.266989,34.792439,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1
740000.0,76.0,3.0,1.0,0.0,31.2409898,34.8102776,0.0,9736.842105263158,0.0,0.0,0,1,0,0,1,1,0,1
2199000.0,155.0,5.0,0.0,1.0,31.2739043095238,34.8032739047619,0.0,14187.09677419355,1.0,0.0,1,0,1,0,0,0,0,1
730000.0,76.0,3.0,3.0,0.0,31.2650392352941,34.7779894117647,0.0,9605.263157894737,0.0,0.0,0,0,0,0,1,0,0,0
880000.0,90.0,4.0,8.0,0.0,31.2604399101124,34.7763476516854,0.0,9777.777777777777,0.0,0.0,0,1,1,1,1,1,0,1
925000.0,73.0,4.0,2.0,0.0,31.2583444921875,34.7836240351563,0.0,12671.232876712329,0.0,0.0,0,0,0,0,0,0,0,0
620000.0,55.0,3.0,3.0,0.0,31.271028,34.792069,0.0,11272.727272727272,0.0,0.0,1,0,0,0,1,0,1,1
1799999.0,153.0,4.0,1.0,0.0,31.2355453243243,34.7741967027027,0.0,11764.699346405228,0.0,1.0,1,1,1,0,1,0,0,1
580000.0,60.0,3.0,3.0,0.0,31.2707991779141,34.7914454539878,0.0,9666.666666666666,0.0,0.0,0,0,0,0,0,0,0,0
1550000.0,126.0,4.0,7.0,0.0,31.2409898,34.8102776,0.0,12301.587301587302,0.0,0.0,1,1,1,1,1,1,0,1
1350000.0,100.0,3.0,6.0,0.0,31.2409898,34.8102776,0.0,13500.0,0.0,0.0,1,1,1,0,1,0,0,1
1750000.0,152.0,4.0,17.0,0.0,31.2409898,34.8102776,0.0,11513.157894736842,0.0,0.0,1,1,1,1,1,1,1,1
850000.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,21250.0,0.0,0.0,0,0,0,1,0,0,1,0
2540000.0,500.0,6.0,0.0,1.0,31.2314220379747,34.7913862025316,0.0,5080.0,1.0,0.0,1,0,1,0,1,1,0,1
760000.0,80.0,4.0,4.0,0.0,31.257127,34.778651,0.0,9500.0,0.0,0.0,0,0,0,0,1,0,1,0
980000.0,94.0,4.0,1.0,0.0,31.2470541794872,34.7848252307692,0.0,10425.531914893618,0.0,0.0,0,0,0,0,1,0,0,0
1420000.0,250.0,5.0,0.0,1.0,31.223626,34.781602,0.0,5680.0,0.0,0.0,1,0,1,1,1,1,0,1
2150000.0,180.0,5.0,3.0,0.0,31.255209,34.787731,0.0,11944.444444444445,0.0,0.0,1,1,1,0,1,1,0,1
1850000.0,190.0,5.0,0.0,1.0,31.288186,34.805301,0.0,9736.842105263158,0.0,0.0,1,0,0,1,1,1,0,1
2990000.0,250.0,6.0,0.0,1.0,31.231607,34.77214,0.0,11960.0,1.0,0.0,1,0,1,0,1,1,0,1
2500000.0,210.0,5.0,0.0,1.0,31.236738,34.765013,0.0,11904.761904761905,1.0,0.0,1,0,1,1,1,0,0,1
